City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
nogent-le-rotrou,100,FR,1634460013,65,48.3333,1.0,49.55,9.44
esperance,2,AU,1634460014,82,-33.8667,121.9,69.64,10.2
santa,59,PH,1634460014,80,17.486,120.4348,82.96,5.08
comodoro rivadavia,99,BR,1634460015,99,-13.6631,-59.7858,66.63,2.37
bogorodskoye,100,RU,1634460015,81,56.55,37.8833,43.56,12.37
gorontalo,91,ID,1634460015,84,0.5412,123.0595,83.08,2.46
saint-augustin,38,CA,1634460016,79,51.226,-58.6502,36.05,6.17
chuy,0,UY,1634460016,78,-33.6971,-53.4616,44.67,2.55
barkhan,0,PK,1634460017,10,29.8977,69.5256,81.28,2.42
stephenville,1,US,1634460017,69,32.2207,-98.2023,55.17,4.61
kutum,1,SD,1634460017,11,14.2,24.6667,88.07,17.72
yenangyaung,100,MM,1634460018,87,20.4667,94.8833,78.78,3.15
kahului,40,US,1634459772,78,20.8947,-156.47,75.85,16.11
faanui,1,PF,1634460018,73,-16.4833,-151.75,80.44,17.67
marystown,3,CA,1634460019,100,47.1666,-55.1483,42.85,8.39
salinopolis,33,BR,1634460019,81,-0.6136,-47.3561,80.13,8.97
alugan,100,PH,1634460020,81,12.2188,125.4808,82.47,6.2
vestmanna,20,FO,1634460020,87,62.1564,-7.1664,38.32,3.44
shahrud,0,IR,1634460020,20,36.4182,54.9763,69.53,6.06
pavilosta,89,LV,1634460021,75,56.8879,21.1859,51.71,17.85
wanning,71,CN,1634460021,89,18.8003,110.3967,77.86,20.31
miri,40,MY,1634460022,74,4.4148,114.0089,86.14,4.61
iskateley,99,RU,1634460022,79,67.6803,53.1512,39.79,13.89
mehamn,100,NO,1634460023,92,71.0357,27.8492,38.82,24.23
manaus,0,BR,1634460023,78,-3.1019,-60.025,82.89,3.44
asino,78,RU,1634460024,49,56.9979,86.1452,46.31,5.06
norman wells,1,US,1634460014,80,35.2226,-97.4395,54.97,3.44
coahuayana,34,MX,1634460025,92,18.7333,-103.6833,75.65,3.98
mezhdurechenskiy,91,RU,1634460025,62,59.6,65.9333,46.26,9.82
santiago del estero,40,CL,1634459883,53,-33.4569,-70.6483,54.86,1.14
pouebo,96,NC,1634460026,85,-20.4,164.5667,75.56,7.87
ekhabi,100,RU,1634460026,97,53.5102,142.9671,30.76,42.61
point fortin,100,ZA,1634460026,92,-29.8647,31.0413,60.98,3.0
villa carlos paz,3,IT,1634459929,53,46.2039,10.1339,56.57,2.91
sao joao da barra,100,IN,1634459975,98,20.5113,76.2129,70.7,8.3
darnah,26,LY,1634460027,56,32.767,22.6367,71.26,12.44
muros,100,ES,1634460027,95,42.7762,-9.0603,67.23,7.94
alice springs,1,US,1634460028,79,27.7523,-98.0697,61.41,6.91
nemuro,53,JP,1634460028,61,43.3236,145.575,39.63,24.52
nanakuli,1,US,1634460029,64,21.3906,-158.1547,76.95,4.61
ballarat,52,AU,1634460014,77,-37.5662,143.8496,49.84,3.65
kasongo-lunda,99,CD,1634460029,62,-6.4667,16.8167,80.96,2.48
isangel,100,VU,1634460030,92,-19.55,169.2667,75.99,8.63
huarmey,100,PE,1634460030,89,-10.0681,-78.1522,63.48,7.7
pangkalanbuun,96,ID,1634460031,79,-2.6833,111.6167,83.34,2.28
barguzin,55,RU,1634460031,75,53.6167,109.6167,33.42,5.95
vao,21,NC,1634460032,86,-22.6667,167.4833,73.27,7.2
nuevitas,66,CU,1634460032,89,21.5453,-77.2644,72.84,0.94
tiznit,1,MA,1634460032,19,29.5833,-9.5,79.95,0.51
saint-pierre,75,RE,1634460033,58,-21.3393,55.4781,80.28,4.61
ruwi,0,OM,1634460033,34,23.5996,58.5507,92.89,6.49
vila velha,100,PT,1634460034,75,42.0304,-8.1588,53.33,4.85
badnawar,100,IN,1634460034,89,23.0167,75.2167,83.07,3.89
farim,29,GW,1634460034,75,12.4839,-15.2217,77.29,3.15
deputatskiy,92,RU,1634460035,100,69.3,139.9,-11.36,2.84
majene,97,ID,1634460035,80,-3.5403,118.9707,82.99,7.7
aklavik,62,CA,1634460036,88,68.2191,-135.0107,22.03,4.72
burgeo,99,CA,1634460036,81,47.6167,-57.6152,48.09,4.88
cabo san lucas,24,BR,1634459816,84,-8.2833,-35.0333,78.73,7.16
morehead,1,US,1634460036,99,37.2711,-87.1764,43.63,0.0
kurilsk,100,RU,1634460037,54,45.2333,147.8833,44.35,30.4
yatou,3,CN,1634460037,44,37.15,122.3833,51.37,5.68
khani,0,GE,1634460038,56,41.9563,42.9566,62.17,5.08
zelenoborsk,100,RU,1634460038,68,61.4669,64.0333,45.81,11.12
kavaratti,46,IN,1634460038,77,10.5669,72.642,82.08,16.49
auki,30,SB,1634460039,86,-8.7676,160.7034,77.61,4.43
amantea,96,IT,1634460039,60,39.1332,16.0746,64.45,3.0
sherbakul,35,RU,1634460039,48,54.6316,72.3963,56.88,9.8
manokwari,100,ID,1634460040,75,-0.8667,134.0833,82.17,4.99
hovd,22,MN,1634460041,30,48.0056,91.6419,44.91,3.74
prado,85,BR,1634460041,90,-17.3411,-39.2208,73.15,6.13
charters towers,2,US,1634460042,77,38.5736,-83.4333,48.58,4.5
cordele,1,US,1634460042,76,31.9635,-83.7824,54.12,3.44
catabola,10,AO,1634460042,27,-12.15,17.2833,81.09,2.28
umbita,100,CO,1634460043,96,5.2204,-73.4569,52.65,1.72
riyadh,0,SA,1634459974,10,24.6877,46.7219,98.74,12.26
yumen,68,CN,1634460043,16,40.2833,97.2,58.21,13.22
beringovskiy,100,RU,1634460044,75,63.05,179.3167,31.75,23.35
atbasar,6,KZ,1634460044,34,51.8,68.3333,57.04,11.77
gobabis,0,NA,1634460045,14,-22.45,18.9667,69.17,12.35
lekoni,97,GA,1634460045,78,-1.5843,14.2591,77.77,5.73
akyab,100,MM,1634460045,85,20.15,92.9,79.61,19.33
waipawa,95,NZ,1634460046,80,-41.4122,175.5153,56.44,14.56
san jose,27,ML,1634460046,39,13.3034,-4.8956,88.3,6.49
sandy bay,1,US,1634460047,57,40.572,-111.8606,53.87,5.99
fairbanks,20,US,1634460047,87,64.8378,-147.7164,26.6,0.0
laguna,1,US,1634460048,53,38.421,-121.4238,67.21,3.44
okakarara,0,NA,1634460048,10,-20.5833,17.4333,79.43,9.31
syracuse,93,IT,1634460048,68,37.0881,15.2792,71.89,3.71
praia,0,CV,1634460049,78,14.9215,-23.5087,75.74,8.05
humaita,100,BR,1634460049,97,-7.5061,-63.0208,71.64,2.15
jawhar,34,SO,1634460050,38,2.7809,45.5005,93.02,13.89
avera,0,US,1634460050,60,33.194,-82.5271,53.71,7.11
hegra,75,NO,1634460051,87,63.4644,11.114,40.41,19.57
caravelas,81,BR,1634460051,86,-17.7125,-39.2481,74.35,6.08
sao domingos do maranhao,100,IN,1634459975,98,20.5113,76.2129,70.7,8.3
maniitsoq,0,GL,1634460052,42,65.4167,-52.9,33.46,4.99
brokopondo,84,SR,1634460052,92,4.75,-55.1667,74.93,4.27
carinhanha,29,BR,1634460052,65,-14.3047,-43.765,75.33,4.32
samarai,41,PG,1634460053,81,-10.6167,150.6667,82.27,11.03
saint-georges,5,GD,1634460053,80,12.0564,-61.7485,82.02,11.23
baijiantan,3,CN,1634460054,16,45.6333,85.1833,66.18,6.71
luncavita,100,RO,1634460054,77,45.2833,28.2667,52.25,9.19
flinders,76,AU,1634460055,71,-34.5833,150.8552,62.38,5.7
urucui,26,BR,1634460055,46,-7.2294,-44.5561,79.72,6.85
rafaela,0,AR,1634460055,55,-31.2503,-61.4867,51.06,1.99
amuntai,96,ID,1634460056,87,-2.4177,115.2494,80.71,4.16
grand gaube,0,US,1634460056,38,38.8755,-109.5012,36.59,2.75
micheweni,84,TZ,1634460057,62,-4.9667,39.8333,81.55,5.75
hambantota,40,LK,1634460057,66,6.1241,81.1185,89.94,20.71
clovis,20,US,1634460057,44,36.8252,-119.7029,66.67,3.44
solnechnyy,40,RU,1634460058,80,50.7214,136.6319,21.9,4.54
capoterra,20,IT,1634460058,83,39.1763,8.9718,69.58,4.61
khrebtovaya,95,RU,1634460059,74,56.7032,104.2494,29.82,4.09
kloulklubed,95,PW,1634460059,71,7.0419,134.2556,84.7,6.38
varkaus,98,FI,1634460060,68,62.3153,27.873,40.3,13.98
pandan,100,PH,1634460060,85,14.0453,124.1694,80.98,7.99
san ramon,27,ML,1634460060,39,13.3034,-4.8956,88.3,6.49
havoysund,100,NO,1634460061,78,70.9963,24.6622,38.28,30.89
mokrousovo,20,RU,1634460061,46,55.8103,66.7653,50.49,10.45
ostrovskoye,95,RU,1634460062,77,57.8057,42.2433,43.86,12.01
tukums,100,LV,1634460063,87,56.9669,23.1553,45.75,5.48
fare,6,PF,1634460063,78,-16.7,-151.0167,79.88,18.01
naze,17,JP,1634460064,62,28.3667,129.4833,70.72,20.6
praia da vitoria,0,CV,1634459917,78,14.9215,-23.5087,75.74,8.05
asau,97,RO,1634460065,62,46.4333,26.4,53.76,1.41
libreville,40,GA,1634460032,83,0.3925,9.4537,80.62,10.36
lesosibirsk,64,RU,1634460065,78,58.2358,92.4828,43.3,4.5
oxford,40,GB,1634459816,97,51.7522,-1.256,56.46,6.91
nowy targ,75,RU,1634460066,87,54.7523,20.624,49.95,13.42
zhigansk,98,RU,1634460066,95,66.7697,123.3711,12.49,4.76
kiunga,100,PG,1634460067,93,-6.1219,141.2906,77.45,1.43
ugoofaaru,100,MV,1634460067,80,5.6667,73.0,81.52,22.68
odienne,37,CI,1634460068,76,9.51,-7.5692,78.39,2.82
nacala,22,MZ,1634460068,55,-14.5428,40.6728,85.75,12.17
abu dhabi,100,IN,1634459925,37,24.6,72.7,74.08,0.85
poum,99,NC,1634460069,81,-20.2333,164.0167,75.87,12.71
sinnamary,100,GF,1634460069,86,5.3833,-52.95,78.58,7.56
loa janan,0,US,1634460070,43,38.4028,-111.643,35.33,3.2
tsiroanomandidy,0,MG,1634460070,20,-18.7667,46.0333,88.23,6.46
toccoa,1,US,1634460071,76,34.5773,-83.3324,50.36,4.61
maine-soroa,100,NE,1634460071,52,13.2114,12.0241,84.99,9.78
kuala kedah,85,ID,1634460072,83,3.377,98.6189,85.3,4.38
pathein,100,MM,1634460072,94,16.7833,94.7333,75.79,9.24
matara,99,LK,1634460073,81,5.9485,80.5353,82.74,16.55
wodonga,40,AU,1634460073,59,-36.1167,146.8833,62.6,6.91
ilo,94,PE,1634460073,83,-17.6394,-71.3375,59.86,6.87
ottumwa,1,US,1634459796,71,41.02,-92.4113,47.53,8.05
sur,2,OM,1634460074,35,22.5667,59.5289,88.34,9.51
alcaniz,100,ES,1634460075,66,41.05,-0.1333,64.44,0.45
srisailam,100,IN,1634460075,52,16.0833,78.8667,87.84,7.56
port hedland,71,CD,1634460075,63,-7.0349,29.7638,80.56,4.97
urumqi,0,CN,1634460005,29,43.801,87.6005,56.35,6.71
ullal,75,IN,1634460076,89,12.8,74.85,81.55,0.0
longview,1,US,1634459839,75,32.5007,-94.7405,50.49,3.44
isla vista,41,PH,1634460076,83,15.8939,120.3036,81.99,4.21
grandola,100,PT,1634460077,69,38.1772,-8.5668,62.35,0.83
sheregesh,98,RU,1634460077,59,52.9209,87.9869,47.57,0.29
yeniseysk,89,RU,1634460078,80,58.4497,92.1703,43.0,4.23
pishva,0,IR,1634460078,16,35.308,51.7267,78.01,8.16
tulun,81,RU,1634460079,77,54.5611,100.5792,38.03,2.91
sabang,97,ID,1634460079,76,5.8933,95.3214,83.05,15.37
jasper,1,US,1634460079,75,37.2001,-94.3502,45.84,4.61
zhukovka,91,RU,1634460080,66,53.534,33.728,39.47,9.64
grindavik,90,IS,1634460080,100,63.8424,-22.4338,34.27,26.46
naliya,0,IN,1634460080,17,23.2667,68.8333,94.87,8.63
port hawkesbury,71,CD,1634460075,63,-7.0349,29.7638,80.56,4.97
fomboni,0,KM,1634460081,75,-12.28,43.7425,78.46,20.96
kiama,72,AU,1634460082,72,-34.6833,150.8667,62.58,8.99
waitati,53,NZ,1634460082,73,-45.75,170.5667,56.8,1.07
karratha,67,AU,1634460082,44,-20.7377,116.8463,80.2,20.96
kelme,80,LT,1634460083,68,55.6339,22.9342,48.22,14.85
jizan,76,SA,1634460083,23,17.3333,42.6667,92.34,12.75
chantada,100,ES,1634460083,80,42.6088,-7.7712,61.27,3.18
shangrao,100,CN,1634460084,62,28.4532,117.9686,59.0,8.97
mana,99,GF,1634460084,88,5.6592,-53.7767,78.51,7.31
lima,75,PE,1634459991,86,-12.0432,-77.0282,59.9,9.22
arroyo,25,ES,1634460085,89,41.6096,-4.7969,56.71,4.61
kirksville,1,US,1634459982,70,40.1948,-92.5833,47.05,5.75
chabahar,0,IR,1634460062,35,25.2919,60.643,83.97,8.79
cayenne,75,GF,1634460085,90,4.9333,-52.3333,78.1,1.14
takeo,100,KH,1634460086,74,10.9167,104.8333,81.16,3.36
lincoln,1,US,1634460038,66,40.8,-96.667,48.15,1.01
san juan,27,ML,1634459860,39,13.3034,-4.8956,88.3,6.49
freeport,1,US,1634460029,73,40.6576,-73.5832,56.28,7.0
troitskoye,65,RU,1634460087,46,52.9821,84.6757,51.53,3.09
boa vista,99,CM,1634460087,69,4.4296,8.9742,84.16,2.64
pirmasens,81,DE,1634460088,75,49.2015,7.6053,49.75,2.42
kurchum,70,KZ,1634460088,25,48.5722,83.6542,58.44,3.2
ulladulla,68,AU,1634460088,72,-35.35,150.4667,61.7,6.91
carutapera,12,BR,1634460089,85,-1.195,-46.02,78.75,6.44
snasa,88,NO,1634460089,95,64.2457,12.3778,37.53,10.09
